-10 1
-9.8 0
-9.6 2
-9.4 0
-9.2 0
-9 3
-8.8 1
-8.6 0
-8.4 3
-8.2 3
-8 3
-7.8 1
-7.6 0
-7.4 2
-7.2 2
-7 4
-6.8 2
-6.6 1
-6.4 3
-6.2 6
-6 7
-5.8 6
-5.6 8
-5.4 11
-5.2 4
-5 22
-4.8 10
-4.6 15
-4.4 19
-4.2 24
-4 14
-3.8 18
-3.6 27
-3.4 35
-3.2 39
-3 53
-2.8 58
-2.6 69
-2.4 69
-2.2 84
-2 76
-1.8 87
-1.6 102
-1.4 117
-1.2 125
-1 130
-0.799999999999999 143
-0.6 132
-0.399999999999999 134
-0.199999999999999 158
0 132
0.200000000000001 135
0.4 134
0.600000000000001 128
0.800000000000001 115
1 112
1.2 84
1.4 92
1.6 70
1.8 70
2 56
2.2 62
2.4 51
2.6 41
2.8 48
3 26
3.2 33
3.4 23
3.6 15
3.8 24
4 21
4.2 16
4.4 14
4.6 12
4.8 7
5 9
5.2 9
5.4 3
5.6 6
5.8 5
6 8
6.2 4
6.4 4
6.6 3
6.8 0
7 1
7.2 1
7.4 2
7.6 2
7.8 6
8 7
8.2 3
8.4 3
8.6 2
8.8 1
9 1
9.2 2
9.4 3
9.6 1
9.8 2
