20.7 -27.251863
-21.01 -34.35081
6.202 16.98507
-25.3 -46.2991385
-8.389 11.233459
11.39 -4.30796500000002
21.44 38.605775
10.03 32.36553
-17.42 -25.69137
7.558 6.65338
22.73 24.10869
-12.13 -2.44833500000005
13.6 35.652615
-13.51 -21.76443
-23.77 -32.0999375
10.67 54.0468345
3.281 5.65280499999998
-16.81 -19.590013
16.43 69.5337995
5.534 9.78520499999995
0.2878 -11.286835
-8.749 -7.82138999999998
4.851 16.819105
4.227 0.714716000000046
-16.78 -27.526115
21.8 20.60014
25.04 26.750814
11.64 23.81497
-9.413 34.7217855
-9.877 -31.2909
-26.02 -11.3902385
14.68 5.64134850000005
-9.668 -42.469008
-28.9 -5.88930999999998
2.654 12.053095
7.84 -5.74079499999998
22.08 63.09648
19.47 20.802534
-8.261 -18.2243935
25.39 4.90712784999998
16.31 53.74279
-6.949 22.22661
-15.16 -2.44692
-2.233 8.7138143
27.21 35.83619
25.36 53.826985
-7.114 -13.123595
6.458 10.41483
24.34 78.20306
4.15 10.3820225
-11.74 -0.256354000000045
8.236 0.295183099999955
26.58 19.546115
5.242 11.209335
-12.23 -14.4778695
-20.71 -1.98266000000002
-29.03 -24.2864083
-18.03 -72.65658
16.19 34.2970905
-17.38 -24.8602175
-29.4 -26.94857
-3.546 -13.781115
6.911 9.79335
-24.14 -39.740532
-3.544 -13.95234
8.782 -16.039129
28.31 21.3176875
-13.65 -12.2558705
-2.037 -36.27712
26.18 33.285075
8.891 1.20776999999995
-6.276 19.491685
-9.953 -16.60395
-4.016 -23.694045
6.619 10.29433
-1.895 20.1811235
-17.56 -5.95739500000004
24.48 61.4392595
11.06 15.0123855
6.554 -22.8000675
27.99 33.3577305
19.33 32.2394945
6.716 -37.6995375
27.34 29.1369
21.59 4.46078500000002
18.14 9.668788
19.57 48.119023
-1.606 3.02918
24.51 33.088065
-13.69 -17.245165
8.909 -3.62116899999995
26.29 42.09139
-10.73 -1.11493000000005
8.06 3.54723500000005
-19.46 -33.799835
26.23 41.10514
23.3 38.181095
-12.46 -21.17813
-14.98 -18.46691
27.66 9.78267499999998
-2.48 2.23000499999995
12.96 17.72684
14.21 33.832373
-25.42 -42.32695
23.77 21.691385
26.76 46.0278985
11.79 17.283035
11.27 33.794235
6.152 7.14871999999995
