# ----Primary Generator Parameters----
# Normal mode:
# Central Energy = 30 MeV
# Particle: e-
# Delta min      = -20 %
# Delta max      = 40 %
# Radius max     = 0.65 cm
# X min          = 0 cm
# X max          = 0 cm
# Y min          = 0 cm
# Y max          = 0 cm
# Angle max      = 175 mrad
# Theta min      = -80 mrad
# Theta max      = 80 mrad
# Phi min        = 0 mrad
# Phi max        = 0 mrad
# ----Detector Parameters----
#   Target Thickness = 0.025 mm
#   Target Material = Air
#   Event Detector energy_i(MeV)    delta_i(%)       x_i(cm)       y_i(cm) theta_i(mrad)   phi_i(mrad)       x_f(cm)       y_f(cm) theta_f(mrad)   phi_f(mrad)
      283        1         36.47         21.57             0             0        -36.98             0         17.96       -0.1037         322.7        -796.5
      284        1         38.25          27.5             0             0         75.74             0         21.85       0.07223         309.1        -779.3
      285        1         35.86         19.53             0             0         51.32             0         16.29        0.2647         248.1        -798.3
      286        1         40.42         34.74             0             0        -71.46             0         25.42        0.3122         431.4        -794.8
      287        1         40.07         33.56             0             0        -10.08             0         25.54        0.4744           440        -793.3
      288        1         31.54         5.134             0             0        -23.74             0         5.582        0.4722         81.72        -765.8
      289        1         34.24         14.15             0             0         39.26             0         12.25       -0.6792         179.8          -788
      290        1         36.02         20.07             0             0         15.48             0         16.13         1.879         253.6        -761.6
      291        1         25.47        -15.11             0             0        -14.98             0        -10.85        0.5833        -163.1        -765.5
      292        1         36.91         23.04             0             0         -58.7             0         18.76        0.6371         326.4        -767.2
      293        1         26.62        -11.26             0             0         29.96             0        -9.027          0.65        -196.6        -781.7
      294        1         29.81       -0.6252             0             0        -72.27             0         3.582        -1.656           105        -795.3
      295        1         40.78         35.92             0             0         -3.18             0         26.98         1.472         428.9        -787.1
      296        1         31.87         6.227             0             0         58.81             0         5.117       -0.3282         15.37          -766
      297        1         34.54         15.13             0             0         56.69             0         12.55         -1.21           165          -784
      298        1         40.13         33.77             0             0        -40.07             0         25.82        0.8621         435.5        -768.2
      299        1         25.83        -13.91             0             0         15.87             0        -11.84         3.086        -241.5        -766.9
      300        1         28.53        -4.914             0             0         49.52             0        -4.973        0.9898        -120.4        -786.8
#   Event Detector energy_i(MeV)    delta_i(%)       x_i(cm)       y_i(cm) theta_i(mrad)   phi_i(mrad)       x_f(cm)       y_f(cm) theta_f(mrad)   phi_f(mrad)
      301        1         37.97         26.57             0             0         59.36             0         10.38        -18.07         544.8        -541.3
      302        1         25.17        -16.11             0             0        -59.66             0        -9.152         0.832          -114        -782.9
      303        1         28.64         -4.54             0             0         6.015             0        -2.761        0.9196        -20.45        -776.5
      304        1         34.51         15.04             0             0         23.91             0         12.61         0.797         234.8        -793.9
      305        1         28.37        -5.438             0             0        -15.22             0        -2.525        -1.527        -81.21          -809
      306        1         34.68         15.61             0             0          42.1             0         12.86      -0.03871         165.1        -799.9
      307        1         24.71        -17.62             0             0         16.99             0        -14.95        -0.729        -287.3        -789.6
      308        1         33.22         10.74             0             0         79.66             0         8.698        0.7945         79.67        -775.5
      309        1          38.4         27.98             0             0         45.04             0         22.24       -0.8127         321.9        -771.4
      310        1         33.62         12.07             0             0        -16.64             0         11.33        -1.079         187.5        -796.5
      311        1         39.95         33.15             0             0         3.608             0         25.57      -0.09261         393.8        -794.1
      312        1         25.87        -13.75             0             0        -5.403             0        -10.26        0.2611        -130.6        -761.7
      313        1         24.75         -17.5             0             0         50.48             0        -16.89        -1.056        -305.3        -780.2
      314        1          35.1         16.99             0             0        -48.24             0         14.87        0.9189         273.1        -801.3
      315        1          34.2         14.01             0             0         56.15             0         11.75        0.3307         169.8        -771.2
      316        1         26.04        -13.21             0             0         61.96             0        -13.44         1.383        -262.6        -782.6
      317        1         40.74          35.8             0             0           -73             0         26.17         1.476         464.8        -785.4
      318        1          24.4        -18.67             0             0        -75.49             0        -9.719        -1.246        -113.9        -797.7
      319        1         31.82         6.068             0             0         78.39             0         4.382      -0.08176        -8.396        -790.9
      320        1         40.48         34.94             0             0        -27.84             0         26.59       -0.4986         459.4        -798.3
      321        1         29.81       -0.6214             0             0        -79.37             0          3.43        -1.784         80.57        -804.9
      322        1         37.43         24.76             0             0         32.11             0         19.56         1.561         288.6        -788.7
      323        1         36.93         23.09             0             0        -8.622             0         18.81       -0.4228         377.2        -791.1
      324        1         35.03         16.76             0             0        -64.37             0         14.74         1.314         276.9        -769.6
      325        1         37.47         24.89             0             0         56.03             0         20.28        0.1239         285.5        -774.1
      326        1         28.74        -4.186             0             0         67.62             0        -5.248        0.2262        -158.7        -717.7
      327        1         30.15        0.5158             0             0         42.46             0        0.3109       -0.8772        -36.72        -785.6
      328        1         30.23        0.7765             0             0         39.84             0        0.7615       -0.6501        -25.16        -801.2
      329        1         32.75          9.17             0             0        -67.57             0         10.23       -0.4364         171.2        -791.8
      330        1          28.7        -4.327             0             0        -32.71             0       -0.6726       -0.1055         15.18        -792.4
      331        1         27.55        -8.174             0             0        -67.52             0        -2.049        -1.714         29.68        -799.5
      332        1         36.79         22.62             0             0         19.11             0         18.15         1.374         307.6        -785.8
      333        1         39.66          32.2             0             0        -13.32             0         24.77        0.1989           402        -783.9
      334        1         27.81        -7.292             0             0         42.52             0        -6.706        0.2313        -163.3          -796
      335        1            35         16.67             0             0         50.16             0         13.79        -0.253         203.4        -787.1
      336        1         40.95         36.51             0             0         56.57             0         28.36        0.3314         413.6        -791.6
      337        1         30.17         0.583             0             0          26.1             0         1.241       0.02604         8.118        -789.6
      338        1         37.27         24.24             0             0         58.55             0          19.8        -0.855         271.2        -799.4
      339        1         35.03         16.76             0             0         1.976             0         14.04        0.4611         250.6        -786.5
      340        1         41.52          38.4             0             0         75.19             0         30.28        0.8306         390.1        -764.3
      341        1         29.98      -0.07195             0             0        -64.01             0         3.582         1.222         145.3        -775.5
      342        1         41.93         39.76             0             0         15.24             0         29.53        0.8119         475.5        -776.9
      343        1         41.86         39.55             0             0        -34.48             0         29.06        0.1391         476.2        -788.1
      344        1         33.41         11.37             0             0       -0.3256             0          10.8        0.0838         167.2        -791.2
      345        1         37.17          23.9             0             0         57.37             0         19.53       0.07257         272.2        -784.7
      346        1         41.43         38.09             0             0        -29.57             0         27.87        0.8291         439.3          -788
      347        1         27.41        -8.622             0             0          18.2             0        -6.752        0.3562         -82.8        -706.1
      348        1         32.53         8.434             0             0        -28.71             0         8.763        0.8897         157.4        -776.2
      349        1         32.97         9.904             0             0         60.06             0         8.088         2.007           112        -759.9
      350        1         32.82         9.391             0             0        -57.29             0         10.36       -0.7403         225.5        -782.2
      351        1         26.41        -11.97             0             0         68.69             0        -12.85        -1.316        -276.8        -810.4
      352        1         30.97         3.243             0             0        -5.084             0         4.513        -1.434         104.3        -773.5
      353        1         28.16        -6.148             0             0         68.09             0        -6.803       -0.5666        -154.9        -777.1
      354        1         25.89        -13.69             0             0        -73.08             0        -6.056        0.4795        -2.894        -781.1
      355        1         29.26        -2.452             0             0         31.37             0        -1.011         1.723        -19.55        -790.1
      356        1          25.1        -16.32             0             0         44.11             0        -16.17        0.6905        -354.2        -761.1
      357        1         35.87         19.58             0             0         2.977             0         15.63         1.523         265.9        -765.5
      358        1         30.87         2.896             0             0         21.83             0         3.191         2.187         15.78          -745
      359        1         37.44         24.81             0             0         48.83             0          19.3      -0.04321         256.9        -798.8
      360        1          31.4         4.676             0             0         41.41             0         4.258        -0.689         47.47        -813.5
#   Event Detector energy_i(MeV)    delta_i(%)       x_i(cm)       y_i(cm) theta_i(mrad)   phi_i(mrad)       x_f(cm)       y_f(cm) theta_f(mrad)   phi_f(mrad)
      361        1         35.29         17.65             0             0        -8.473             0         15.01        0.7328         271.5        -792.9
      362        1          24.3           -19             0             0         73.73             0        -20.46        -1.478        -353.1        -777.3
      363        1         32.09          6.98             0             0        -70.65             0         9.125        -3.212         169.8        -806.8
      364        1         39.77         32.57             0             0        -22.99             0         24.77        0.1758           426        -803.3
      365        1         30.35          1.17             0             0        -60.67             0         4.405        0.9967         126.9        -778.3
      366        1         29.99      -0.02221             0             0         22.98             0        0.3173         1.878        -1.016        -748.1
      367        1         32.95         9.836             0             0        -75.85             0         10.84      -0.05324           222        -788.5
      368        1         29.91       -0.3018             0             0         40.86             0       -0.3686         1.308        -39.23        -788.7
      369        1         27.41        -8.629             0             0        -52.62             0        -2.929       -0.7873        -7.516        -770.8
      370        1         24.18        -19.39             0             0         39.68             0        -19.11       0.02235        -296.2        -785.4
      371        1         27.88         -7.06             0             0         -21.1             0         -3.88         1.384        -74.67        -774.7
      372        1          27.9        -6.996             0             0         18.41             0         -5.28       -0.9038          -131        -783.4
      373        1         37.81         26.03             0             0        -65.06             0         20.85        0.5206         390.3        -792.8
      374        1         27.73        -7.557             0             0        -73.35             0        -1.019        -1.241         43.27        -784.4
      375        1         30.28        0.9495             0             0            56             0        0.5311       -0.8747        -27.46        -761.8
      376        1         30.54         1.791             0             0        -62.99             0         5.093         1.164         162.3        -787.1
      377        1         39.04         30.15             0             0         -15.6             0         22.98         1.816         366.3        -785.3
      378        1         24.33         -18.9             0             0        -47.09             0        -12.51       0.06786        -218.6        -778.7
      379        1         40.39         34.64             0             0        -28.48             0         25.76        0.8771         429.9        -809.7
      380        1         40.99         36.62             0             0        -30.78             0          27.4       -0.2667         446.7        -788.5
      381        1         27.28        -9.078             0             0        -32.84             0        -4.739         2.308        -88.86        -765.8
      382        1          24.2        -19.34             0             0         1.411             0        -16.41        0.8141          -254        -770.7
      383        1         39.45          31.5             0             0         32.45             0         24.52        0.5462         372.3        -787.3
      384        1         40.42         34.74             0             0        -25.62             0         26.21        0.2967         423.2          -786
      385        1         36.43         21.42             0             0         34.22             0         17.39        0.2519         242.7        -781.4
      386        1         26.91        -10.31             0             0         6.275             0        -7.404         1.981        -95.26        -772.8
      387        1          24.2        -19.35             0             0         43.88             0        -19.07       -0.7371        -320.7        -801.9
      388        1         37.24         24.14             0             0         30.83             0         19.77       -0.8431         322.4        -809.9
      389        1         33.67         12.23             0             0        -51.09             0         11.57        -3.696         219.4        -815.5
      390        1         40.26          34.2             0             0        -42.26             0         25.81       -0.3388           442        -786.6
      391        1         39.47         31.55             0             0          51.6             0         24.87         1.243         344.5        -768.4
      392        1          33.4         11.34             0             0        -46.21             0         11.18       0.08961         229.6        -776.5
      393        1         28.73        -4.239             0             0        -23.24             0       -0.8406        -1.041         1.071        -798.1
      394        1         34.23         14.11             0             0        -60.09             0         13.39        -3.353         251.6        -705.7
      395        1         29.81       -0.6414             0             0        -78.77             0          4.04        -1.237         119.1        -803.6
      396        1         25.82        -13.95             0             0         18.69             0        -12.46        0.6077          -244        -779.2
      397        1         32.76         9.195             0             0         31.12             0          8.09       -0.3809         108.8          -779
      398        1         25.96        -13.46             0             0        -33.39             0        -8.442        0.0257        -105.9        -791.3
      399        1         34.45         14.83             0             0         37.38             0         12.59       0.01771           173        -792.5
      400        1         29.95         -0.17             0             0        -19.14             0         1.639        -0.821        -7.203        -782.9
      401        1         32.28         7.596             0             0        -53.47             0         8.704        0.7806         159.5        -777.3
      402        1         32.59         8.639             0             0         66.73             0         6.967        0.4305         69.26        -792.5
      403        1         32.23         7.449             0             0            29             0          6.59        0.2536         121.8        -803.9
      404        1         28.92        -3.613             0             0         11.19             0        -1.703       -0.1463        -53.32        -795.8
      405        1         24.23        -19.24             0             0        -38.64             0        -12.72        0.6361        -159.3        -730.5
      406        1         27.13        -9.552             0             0         19.17             0        -8.725        0.6593        -185.6        -782.1
      407        1         30.81         2.697             0             0        -19.44             0         4.011        0.9454         60.69        -773.2
      408        1          29.3        -2.346             0             0         17.66             0        -1.041       -0.7563        -5.466          -783
      409        1         26.72        -10.95             0             0        -35.16             0        -6.345        -1.414        -112.2        -799.6
      410        1         25.66        -14.45             0             0           -53             0         -7.82       -0.7032          -105        -796.3
      411        1         37.93         26.43             0             0         51.71             0         21.21       -0.2169         286.2        -786.5
      412        1         36.52         21.74             0             0        -37.59             0         18.51        -1.074         301.5        -792.6
      413        1         24.42        -18.61             0             0         40.16             0        -17.93       -0.2069        -296.9        -773.4
      414        1         30.62         2.067             0             0        -19.33             0         3.617      -0.03365         73.23        -778.8
      415        1         38.22         27.41             0             0        -62.79             0         21.69       -0.5421         394.5        -796.2
      416        1         30.05         0.158             0             0        -63.37             0         3.582       -0.9593         108.9        -788.2
      417        1         25.09        -16.37             0             0         35.01             0         -14.8        0.8165        -316.9        -822.9
      418        1         31.88         6.252             0             0        -49.01             0         8.051       -0.4913         167.7        -775.4
      419        1         39.48         31.61             0             0         5.516             0         24.56        0.4131           391        -806.9
      420        1         30.61         2.039             0             0          47.9             0         1.373       -0.5291         18.21        -772.5
#   Event Detector energy_i(MeV)    delta_i(%)       x_i(cm)       y_i(cm) theta_i(mrad)   phi_i(mrad)       x_f(cm)       y_f(cm) theta_f(mrad)   phi_f(mrad)
      421        1         37.64         25.45             0             0        -76.36             0          20.8       -0.2127         396.3        -792.9
      422        1         35.61         18.69             0             0         18.36             0         15.37        0.1691         249.3        -787.6
      423        1         35.24         17.45             0             0         21.13             0         14.77        -0.253         226.2        -787.3
      424        1         34.17          13.9             0             0        -43.53             0         12.89       -0.6045         264.1        -803.5
      425        1         26.97        -10.11             0             0         45.97             0        -9.867        0.4351        -207.3        -784.3
      426        1         31.93         6.434             0             0         42.34             0          5.45         1.608         35.17          -790
      427        1         37.83         26.11             0             0          78.4             0         20.99        0.2197         274.4        -779.4
      428        1         39.39          31.3             0             0         51.33             0         24.34        0.9534         358.1        -766.9
      429        1         35.14         17.14             0             0         69.86             0         14.09        0.3368         190.5        -783.7
      430        1         41.98         39.92             0             0        -23.27             0         29.82       -0.4346         470.5        -804.3
      431        1          25.6        -14.67             0             0         5.851             0        -11.58        -1.401        -198.2        -788.7
      432        1         26.92        -10.26             0             0         1.297             0        -7.406        -1.073        -139.7        -806.8
      433        1         36.36         21.19             0             0         36.42             0          17.5        0.4617         288.8        -791.2
      434        1         31.04         3.456             0             0        -5.593             0         4.615      -0.05131         58.89        -786.1
      435        1         27.09        -9.711             0             0         76.92             0        -14.51        -7.652        -125.4        -666.9
      436        1         26.35        -12.16             0             0         24.69             0        -9.887        0.2647        -172.9          -774
      437        1         31.45         4.846             0             0        -18.17             0         5.612        0.7003         100.2        -777.2
      438        1         32.77         9.243             0             0        -51.45             0         9.745         1.044         185.6          -779
      439        1         34.94         16.46             0             0         70.84             0         13.49       -0.4543           148        -803.7
      440        1         27.72        -7.606             0             0        -52.59             0        -2.502        0.7717         -17.5          -764
      441        1          34.5            15             0             0         45.84             0         12.57        0.1005           186        -805.9
      442        1         32.66         8.853             0             0         46.84             0         7.709       -0.3823          92.6        -812.4
      443        1         41.63         38.78             0             0         55.34             0         30.38        -2.841         440.5        -796.9
      444        1         39.45         31.51             0             0            48             0         25.54      -0.02531         342.4        -801.4
      445        1         30.98         3.276             0             0         75.39             0         2.003         0.835        -14.02          -792
      446        1         33.16         10.55             0             0         28.57             0          9.51        -1.733         150.2        -790.9
      447        1         26.62        -11.26             0             0        -48.27             0        -5.562       -0.7655        -59.01        -762.7
      448        1         40.46         34.86             0             0         67.48             0         27.76        0.6205         379.3        -778.1
      449        1         32.63         8.756             0             0         21.38             0         8.117      -0.05811         106.9        -774.4
      450        1         32.62         8.738             0             0         45.82             0         7.708       -0.9337           120        -772.1
      451        1         33.25         10.82             0             0         72.01             0         8.466       -0.2434         109.5        -793.4
      452        1         25.49        -15.04             0             0        -44.93             0         -9.75        -1.069        -130.8        -798.4
      453        1          38.6         28.65             0             0         63.71             0         22.72        0.9558         297.7        -780.1
      454        1         40.15         33.82             0             0         76.27             0         26.69        0.3221         361.1        -787.7
      455        1         28.71        -4.316             0             0        -69.02             0        0.6273        0.3338         68.25        -873.8
      456        1         30.33         1.086             0             0        -75.01             0         4.672        -1.243         121.4        -798.3
      457        1          39.7         32.33             0             0        -38.96             0         23.81         3.491           390        -749.1
      458        1         32.61         8.697             0             0         51.28             0         7.365          1.34         117.8        -693.2
      459        1          36.4         21.34             0             0        -66.51             0         18.19        0.1698         339.4        -764.2
      460        1         28.16        -6.134             0             0        -37.35             0        -1.527        -1.192          40.8          -770
      461        1         37.17         23.91             0             0        -47.88             0         19.39        0.2667         335.5        -781.9
      462        1         37.44         24.79             0             0        -41.42             0          19.8        0.5906         327.7        -780.7
      463        1          41.8         39.35             0             0         30.18             0          29.5        0.8523         451.1        -789.1
      464        1         35.98         19.94             0             0         35.94             0         16.55       -0.2087         229.1        -777.3
      465        1         30.67         2.239             0             0        -72.59             0         5.446       -0.5879         161.2        -780.7
      466        1         37.71         25.71             0             0         68.08             0         20.61      -0.06848         266.7        -761.1
      467        1         30.97         3.221             0             0         35.19             0         3.088        0.9697          7.13        -774.5
      468        1         30.72         2.402             0             0        -60.06             0         5.021        -1.705         118.5        -808.4
      469        1         25.16        -16.15             0             0         -72.5             0        -8.104        0.9927         -51.3        -812.3
      470        1         28.93        -3.566             0             0         33.99             0        -2.871        0.5851        -65.08          -799
      471        1         41.45         38.16             0             0        -6.518             0         28.09        0.5168         421.7        -760.5
      472        1          24.3        -19.01             0             0         -69.4             0        -10.86         1.327        -156.9        -775.4
      473        1         28.81        -3.975             0             0         35.58             0        -3.522       -0.4443        -110.5        -781.4
      474        1         38.56         28.55             0             0          40.5             0         22.58       0.04762         330.3        -774.9
      475        1         25.74         -14.2             0             0        -44.41             0        -8.615        -1.149        -118.7        -793.1
      476        1         37.31         24.36             0             0        -39.06             0         19.91         -1.75         320.4        -799.3
      477        1         36.41         21.38             0             0         68.32             0         17.63       -0.5007         257.8        -805.9
      478        1         37.34         24.46             0             0        -60.43             0         19.88      -0.03357         392.8        -803.1
      479        1          41.4         38.01             0             0         31.96             0         29.41       -0.8094         429.4        -798.9
      480        1         30.17        0.5545             0             0        -36.78             0         3.527       0.05188         94.85        -799.7
#   Event Detector energy_i(MeV)    delta_i(%)       x_i(cm)       y_i(cm) theta_i(mrad)   phi_i(mrad)       x_f(cm)       y_f(cm) theta_f(mrad)   phi_f(mrad)
      481        1            33         9.984             0             0        -35.05             0         10.22         1.236         182.5        -754.6
      482        1         27.72        -7.609             0             0        -22.51             0         -4.38         -1.22        -72.13        -785.3
      483        1         37.57         25.23             0             0         69.94             0         20.29        0.1471         278.5        -777.3
      484        1         31.34         4.458             0             0        -73.78             0         7.358       -0.8335         155.6        -792.5
      485        1         38.78         29.27             0             0         59.76             0         21.08        -3.381         421.6        -727.7
      486        1         25.82        -13.95             0             0         70.17             0        -15.35       -0.7768        -304.6        -769.8
      487        1         38.75         29.16             0             0         44.78             0         23.34         0.151         369.7        -810.4
      488        1         32.28         7.615             0             0        -60.17             0         8.613         2.532         189.7        -784.9
      489        1         35.13          17.1             0             0         24.71             0         14.09        0.1304         196.7        -787.4
      490        1         30.25        0.8306             0             0         -33.2             0         3.584       -0.1012         82.62        -791.4
      491        1         28.38        -5.405             0             0        -57.56             0       -0.5957         1.224         16.07        -790.4
      492        1          41.9         39.67             0             0        -8.739             0          29.1       0.02678         446.6        -785.2
      493        1         26.64        -11.21             0             0         17.68             0        -9.106       0.07315        -186.4        -778.4
      494        1          40.5         35.01             0             0         8.542             0         26.54       -0.3595         396.2        -791.6
      495        1         38.02         26.73             0             0         13.16             0            21        0.7096         339.8        -781.4
      496        1         26.04         -13.2             0             0         22.55             0        -11.88       -0.6919        -194.5        -772.5
      497        1         29.55        -1.491             0             0        -33.44             0         1.542       -0.4024         53.09        -783.9
      498        1         34.75         15.82             0             0         -79.9             0         14.73        0.2446         298.1        -794.3
      499        1         39.54         31.82             0             0        -18.29             0         23.87       -0.6109           398        -799.5
      500        1         41.73         39.08             0             0        -55.04             0         28.58       -0.8216         477.3        -799.8
      501        1         25.84        -13.85             0             0        -8.224             0        -10.16        0.9358        -156.8        -809.1
      502        1         35.02         16.72             0             0        -41.57             0         14.35        0.5797         280.9        -797.2
      503        1         37.23          24.1             0             0         67.24             0         19.39         2.406         225.5        -752.6
      504        1         33.58         11.92             0             0         16.64             0         10.53        0.3465         168.5        -792.4
      505        1         33.68         12.25             0             0        -50.45             0         11.53        0.7527         218.6        -778.8
      506        1         26.44        -11.85             0             0         34.11             0        -10.49        0.5828        -207.4        -771.2
      507        1         31.66         5.533             0             0         44.09             0         4.873      -0.03962         50.13          -786
      508        1          27.5        -8.336             0             0        -70.44             0        -2.444         0.784        -15.22        -764.7
      509        1         36.83         22.76             0             0        -53.08             0         19.24        -2.947         310.9        -775.4
      510        1         31.02          3.41             0             0         4.531             0         4.197        0.4661         85.94        -777.7
      511        1         35.59         18.62             0             0        -20.32             0         15.71       -0.1773         282.7        -753.2
      512        1         35.87         19.55             0             0        -55.57             0         16.81         0.208         300.5        -768.9
      513        1         26.51        -11.62             0             0        -58.07             0        -5.798       0.08294        -71.36        -769.1
      514        1         24.95        -16.85             0             0         76.12             0        -21.98        0.9044        -326.2        -754.7
      515        1         32.43         8.089             0             0        -14.72             0         7.999         2.437         172.1        -787.5
      516        1         35.55         18.49             0             0         2.136             0         15.32        0.1825         248.3        -792.2
      517        1         33.26         10.85             0             0        -65.73             0         11.64       -0.3331         237.9        -782.6
      518        1         37.11          23.7             0             0         58.36             0         19.03        0.2258         251.5        -766.5
      519        1         35.36         17.88             0             0        -76.36             0         15.91       -0.3175         297.4        -782.3
      520        1         40.23         34.09             0             0        0.2099             0         25.78       -0.2213         399.5        -794.5
      521        1         40.03         33.42             0             0         73.03             0         26.59        -1.226         379.9        -780.2
      522        1         25.45        -15.18             0             0         52.88             0        -15.27       -0.8215        -295.8        -789.1
      523        1         27.04         -9.87             0             0         14.31             0        -6.908         0.805        -111.3        -786.7
      524        1         35.26         17.53             0             0         26.81             0         14.75       -0.5021         188.8        -786.8
      525        1         35.53         18.43             0             0          8.78             0         15.02         2.524         243.3        -760.3
      526        1         24.07        -19.75             0             0         27.58             0        -18.15        -1.862        -297.7        -805.4
      527        1         36.64         22.13             0             0        -37.87             0         18.43       0.05546         324.5        -770.8
      528        1         37.35          24.5             0             0        -67.27             0          19.9       -0.2217         367.2        -791.7
      529        1         36.71         22.37             0             0         27.42             0         18.24       -0.8555         278.2        -783.8
      530        1          32.8          9.34             0             0         70.77             0         7.705        -1.084          81.8        -801.4
      531        1         37.01         23.37             0             0        -73.32             0         18.97        0.8362         346.3        -785.6
      532        1          39.9            33             0             0        -3.219             0         25.48       -0.3637         409.3        -781.2
      533        1         36.66          22.2             0             0         37.67             0         18.32      -0.09903         302.3        -791.2
      534        1         36.87         22.89             0             0         11.43             0         18.44     -0.004555         284.6        -799.9
      535        1         33.17         10.58             0             0        -16.39             0          10.1       -0.2058         181.5        -784.8
      536        1         30.09        0.3099             0             0          56.9             0        -1.633        -1.055        -124.2        -760.9
      537        1         29.37        -2.093             0             0        -65.75             0         1.946         2.761         81.63        -767.8
      538        1          37.1         23.67             0             0        -51.73             0         19.57        -1.714         351.1        -801.2
      539        1         39.88         32.94             0             0          53.6             0         25.94       -0.1106         377.9        -812.5
      540        1         30.48         1.602             0             0        -20.96             0         3.741        0.5632         75.49        -774.3
#   Event Detector energy_i(MeV)    delta_i(%)       x_i(cm)       y_i(cm) theta_i(mrad)   phi_i(mrad)       x_f(cm)       y_f(cm) theta_f(mrad)   phi_f(mrad)
      541        1         31.55         5.161             0             0         22.91             0         4.997       -0.5444         28.62        -781.7
      542        1         29.85       -0.4909             0             0         -24.6             0         1.767      -0.02345         46.88          -789
      543        1         38.69         28.96             0             0         38.92             0          23.4       -0.5834         362.3        -800.8
      544        1         32.45         8.175             0             0         18.46             0          7.58        0.9487          99.6        -751.7
      545        1         36.69         22.32             0             0        -31.03             0         19.15       -0.6669         332.6        -772.1
      546        1         24.47        -18.44             0             0        -36.97             0        -13.71         -3.15        -200.5        -796.8
      547        1         39.97         33.23             0             0        -42.06             0         24.87         1.565           443        -779.9
      548        1          41.7         39.01             0             0        -38.89             0          28.3        -1.003         477.5        -805.9
      549        1         32.89         9.624             0             0        -21.96             0         9.255         2.705         153.6        -759.2
      550        1          35.1         17.01             0             0        -18.57             0         14.54         1.761         271.7          -765
      551        1          28.8        -3.986             0             0         57.26             0        -4.169        -1.547        -94.86        -801.5
      552        1          41.3         37.67             0             0         19.84             0         27.76         1.706         418.5        -766.5
      553        1         28.47        -5.108             0             0         26.87             0        -4.155       -0.8942        -86.27        -788.9
      554        1         41.67          38.9             0             0         1.119             0         28.73        0.7543         463.3        -800.3
      555        1         27.29        -9.022             0             0        -73.24             0         -2.21        -2.475        -12.68        -805.1
      556        1         41.79         39.31             0             0        -48.26             0         28.31        0.9084         500.4        -787.5
      557        1         24.16        -19.46             0             0         9.183             0        -16.81       -0.8832        -298.9        -809.3
      558        1          32.8         9.333             0             0        -16.75             0         9.411       -0.3061         173.7        -799.3
      559        1         40.24         34.15             0             0        -54.96             0         25.65       -0.1781         441.5        -793.4
      560        1         40.13         33.76             0             0         26.25             0         25.71       0.05972         375.8        -780.3
      561        1         29.06         -3.13             0             0         -55.3             0        0.6746        0.8683         54.54        -757.5
      562        1         41.95         39.84             0             0         -18.6             0         28.96         1.422         431.2        -769.9
      563        1         32.12         7.055             0             0         56.67             0         5.601       0.04594         16.92          -792
      564        1         31.56         5.203             0             0        -58.63             0         7.081         1.708          64.6        -805.5
      565        1         36.31         21.03             0             0        -69.41             0         17.47           2.7         307.7          -746
      566        1            33            10             0             0         77.94             0         8.018        -1.095         75.91        -780.5
      567        1         39.92         33.07             0             0        -42.27             0         24.74        0.2556         406.1        -768.6
      568        1         36.67         22.24             0             0         62.89             0         18.03     -0.007915         250.5        -763.9
      569        1         37.68          25.6             0             0        -58.92             0         20.63        -1.021         357.1        -794.4
      570        1         25.86        -13.79             0             0         9.933             0        -11.04         1.408        -182.3        -782.9
      571        1         41.66         38.87             0             0        -45.02             0         28.69        0.6632         484.2        -771.9
      572        1         26.57        -11.44             0             0        -23.49             0        -7.319       -0.4022        -112.2        -794.6
      573        1          35.6         18.67             0             0         71.37             0         15.47      -0.03193         205.4        -776.8
      574        1         41.89         39.62             0             0         25.58             0         30.02        -1.039         438.1        -807.1
      575        1         39.14         30.48             0             0        -30.87             0         23.24        0.3558         390.1        -789.4
      576        1         33.92         13.06             0             0        -36.13             0          12.6        -1.397         236.5          -751
      577        1         29.46        -1.793             0             0        -39.29             0         1.414        -1.535         49.42        -803.8
      578        1            27        -9.991             0             0         44.07             0        -9.473        0.8202        -172.1        -773.5
      579        1         34.54         15.14             0             0         72.31             0          12.5      -0.03382         142.2        -786.4
      580        1          36.9            23             0             0        -40.34             0         18.85        0.4957         370.1        -807.3
      581        1         36.13         20.44             0             0          29.8             0         16.53        0.5634           270        -794.8
      582        1          27.7        -7.683             0             0        -34.31             0        -3.284       0.05937        -38.74        -776.5
      583        1         33.11         10.36             0             0         -14.2             0         10.26        -2.404         137.3        -806.3
      584        1          29.4        -1.989             0             0         39.15             0        -1.596       -0.6034        -26.57        -795.6
      585        1         29.05        -3.168             0             0         78.98             0         -5.32       -0.3218          -178        -795.1
      586        1         26.25        -12.52             0             0        -34.83             0        -7.827         1.686        -69.72        -775.3
      587        1         31.94         6.473             0             0         -48.8             0         7.903        -1.479         146.6        -779.4
      588        1         25.12        -16.25             0             0        -6.832             0        -11.63         1.913        -190.7          -765
      589        1         40.72         35.74             0             0         79.88             0         28.13         0.601         414.7        -762.5
      590        1          27.8         -7.35             0             0       -0.2074             0        -4.733        -1.823        -77.79        -801.7
      591        1         32.02         6.742             0             0        -21.47             0          7.33       -0.5561         117.9        -786.8
      592        1         36.17         20.56             0             0        -50.61             0         17.33        0.1836         323.6        -798.2
      593        1         36.42         21.39             0             0         3.463             0          17.6        0.1509           277        -782.5
      594        1         28.74        -4.209             0             0        -56.83             0        0.1363       -0.4856         14.17          -821
