0 904
0.5 2483
1 3505
1.5 4193
2 4404
2.5 4488
3 4243
3.5 4127
4 3728
4.5 3391
5 3211
5.5 2744
6 2530
6.5 2309
7 2051
7.5 1808
8 1658
8.5 1456
9 1373
9.5 1231
10 1115
10.5 980
11 930
11.5 847
12 761
12.5 735
13 640
13.5 598
14 560
14.5 521
15 433
15.5 457
16 453
16.5 378
17 364
17.5 349
18 321
18.5 320
19 287
19.5 264
