-15 0
-14.6 0
-14.2 0
-13.8 0
-13.4 0
-13 0
-12.6 0
-12.2 0
-11.8 0
-11.4 0
-11 0
-10.6 0
-10.2 0
-9.8 0
-9.4 0
-9 0
-8.6 0
-8.2 0
-7.8 0
-7.4 1
-7 0
-6.6 0
-6.2 4
-5.8 5
-5.4 5
-5 7
-4.6 7
-4.2 16
-3.8 19
-3.4 34
-3 41
-2.6 77
-2.2 99
-1.8 127
-1.4 165
-1 192
-0.6 261
-0.199999999999999 291
0.200000000000001 342
0.600000000000001 335
1 300
1.4 210
1.8 190
2.2 167
2.6 121
3 98
3.4 64
3.8 55
4.2 50
4.6 45
5 30
5.4 11
5.8 10
6.2 15
6.6 15
7 16
7.4 7
7.8 1
8.2 6
8.6 2
9 4
9.4 4
9.8 5
10.2 2
10.6 2
11 3
11.4 2
11.8 0
12.2 1
12.6 0
13 0
13.4 1
13.8 1
14.2 1
14.6 1
