-10 1
-9.8 0
-9.6 0
-9.4 0
-9.2 0
-9 0
-8.8 0
-8.6 0
-8.4 1
-8.2 0
-8 1
-7.8 1
-7.6 1
-7.4 1
-7.2 0
-7 2
-6.8 1
-6.6 0
-6.4 1
-6.2 2
-6 2
-5.8 0
-5.6 1
-5.4 1
-5.2 2
-5 2
-4.8 2
-4.6 3
-4.4 1
-4.2 2
-4 4
-3.8 6
-3.6 5
-3.4 11
-3.2 10
-3 15
-2.8 18
-2.6 27
-2.4 34
-2.2 48
-2 53
-1.8 73
-1.6 94
-1.4 128
-1.2 146
-1 158
-0.799999999999999 193
-0.6 227
-0.399999999999999 248
-0.199999999999999 258
0 260
0.200000000000001 254
0.4 223
0.600000000000001 186
0.800000000000001 151
1 124
1.2 111
1.4 96
1.6 72
1.8 67
2 41
2.2 29
2.4 21
2.6 15
2.8 9
3 7
3.2 11
3.4 5
3.6 2
3.8 6
4 4
4.2 1
4.4 4
4.6 1
4.8 2
5 0
5.2 0
5.4 1
5.6 1
5.8 1
6 2
6.2 0
6.4 0
6.6 2
6.8 1
7 0
7.2 0
7.4 1
7.6 0
7.8 0
8 1
8.2 0
8.4 1
8.6 3
8.8 0
9 0
9.2 0
9.4 0
9.6 1
9.8 0
