-50 2307
-48 1284
-46 1212
-44 1364
-42 1416
-40 1362
-38 1426
-36 1414
-34 1314
-32 1398
-30 1384
-28 1359
-26 1383
-24 1357
-22 1355
-20 1319
-18 1349
-16 1274
-14 1307
-12 1303
-10 1294
-8 1256
-6 1288
-4 1275
-2 1308
0 1307
2 1269
4 1336
6 1313
8 1303
10 1301
12 1324
14 1323
16 1355
18 1293
20 1325
22 1391
24 1269
26 1374
28 1381
30 1354
32 1358
34 1371
36 1391
38 1315
40 1449
42 1270
44 1285
46 1281
48 1238
