-10 0
-9.8 0
-9.6 0
-9.4 0
-9.2 0
-9 0
-8.8 2
-8.6 0
-8.4 0
-8.2 0
-8 1
-7.8 1
-7.6 0
-7.4 0
-7.2 0
-7 0
-6.8 0
-6.6 1
-6.4 0
-6.2 4
-6 0
-5.8 1
-5.6 2
-5.4 5
-5.2 2
-5 3
-4.8 3
-4.6 9
-4.4 2
-4.2 3
-4 12
-3.8 6
-3.6 16
-3.4 12
-3.2 13
-3 31
-2.8 28
-2.6 31
-2.4 48
-2.2 60
-2 81
-1.8 90
-1.6 92
-1.4 97
-1.2 131
-1 127
-0.799999999999999 159
-0.6 148
-0.399999999999999 162
-0.199999999999999 142
0 188
0.200000000000001 166
0.4 158
0.600000000000001 109
0.800000000000001 124
1 112
1.2 101
1.4 91
1.6 83
1.8 72
2 50
2.2 57
2.4 37
2.6 23
2.8 24
3 29
3.2 12
3.4 19
3.6 12
3.8 2
4 7
4.2 6
4.4 8
4.6 3
4.8 2
5 2
5.2 2
5.4 1
5.6 2
5.8 3
6 2
6.2 0
6.4 0
6.6 0
6.8 2
7 0
7.2 0
7.4 1
7.6 1
7.8 1
8 0
8.2 0
8.4 0
8.6 1
8.8 0
9 1
9.2 0
9.4 0
9.6 0
9.8 0
