0 1927
0.5 5719
1 8930
1.5 11794
2 13842
2.5 14927
3 15796
3.5 15411
4 15001
4.5 14195
5 13097
5.5 11510
6 10467
6.5 9026
7 8137
7.5 7073
8 6321
8.5 5564
9 4997
9.5 4539
10 4151
10.5 3763
11 3424
11.5 3165
12 2992
12.5 2856
13 2647
13.5 2471
14 2405
14.5 2285
15 2166
15.5 2006
16 1896
16.5 1880
17 1851
17.5 1711
18 1676
18.5 1594
19 1561
19.5 1430
