6.193 20.24321
-28.63 -54.1542005
-12.46 -3.294435
14.82 25.3223505
15.68 26.72235
4.359 25.184025
-19.15 -3.57326800000002
4.872 2.90617275000002
-16.02 -44.823328
26.57 24.02641
14.24 24.81476
-28.91 -36.398875
-10.43 14.863225
16.78 10.074615
5.276 -7.48167599999998
-0.978 45.8345305
-7.257 -18.627155
7.014 -0.996590500000046
-22.64 -23.90123
-15.66 -22.932895
-5.231 2.85704199999995
-29.17 -20.1183835
-22.69 -13.7560649
27.9 27.87755
-3.77 -5.80637499999995
-29.44 -50.44802
-23.63 -15.73681
27.58 64.35618685
-9.767 -38.9497705
-25.91 -33.43544
-12.07 -13.747606
-17.24 -22.087285
13.72 7.39658899999996
1.099 -2.59470499999998
-15.76 -57.244225
13.43 -1.27418999999995
28.78 32.455012
15.3 -27.8146515
28.59 19.988335
16.37 32.3954925
1.012 0.970706499999954
16.2 42.409575
28.33 23.351535
21.45 66.614755
-14.11 20.4953354
-18.69 -42.380725
8.738 12.00153
0.598 20.63506
1.895 44.879303
2.56 -9.04161499999998
-11.58 -15.001428
-22.63 -9.524345
19.79 1.10677000000002
7.242 -4.33870999999998
-2.906 -29.47507
27.69 30.924671
-24.16 -21.9908525
23.65 54.05955
15.45 24.23179
-10.95 3.92686900000005
-1.813 -7.61728280000005
-21.85 20.626365
-10.22 -19.57376
27.88 40.83082
19.9 7.65231100000002
4.41 5.44852999999995
-21.53 -9.44108999999995
0.8339 -0.244730000000023
5.753 1.54046999999995
-8.256 24.181655
-28.43 -50.5302125
-22.77 -1.14985530000002
-7.246 -33.31872
3.157 7.33274500000002
-16.04 -22.162885
-11.15 -9.66708999999996
14.21 3.946999
-0.3883 -1.55424500000004
20.32 -21.0098595
23.15 46.04439434
-1.023 -41.247765
-11.8 11.16603
-21.7 -13.9532445
26.35 35.484925
18.53 34.27141
11.86 15.1564
12.54 -0.369589999999954
-6.567 0.220014999999999
23.34 23.815535
3.351 -21.6979345
15.94 -6.59968649999995
-3.821 -19.3229
21.6 -5.44881999999998
-3.997 -2.50976500000002
20.72 41.8867
-16.12 -8.19029999999998
-29.25 -12.008615
8.962 -0.541275000000023
-21.09 -41.219845
-7.191 -4.25561050000002
20.32 7.17593499999998
1.16 -1.72084
-18.63 -57.190455
8.889 28.894764
-10.58 -18.5174365
-21.86 0.246805199999977
17.97 40.8594
0.1641 -27.7333895
-2.87 -1.365425
15.14 54.781525
6.155 9.45110500000002
-28.27 -19.882647
25.01 10.593557
6.489 2.68582000000002
-8.299 10.8049485
-16.56 1.95131499999998
29.49 35.80298
-27.56 -16.2744924
11.25 28.482957
11.64 15.037803
-16.24 -1.20593700000005
-29.99 -36.8392
-2.778 -8.11459500000005
28.32 42.12381465
19.22 127.4175165
8.835 1.42394000000005
-12.96 -6.01047199999995
-0.4374 -5.63438999999998
26.06 15.28211
9.23 -25.71307
8.027 7.93938999999998
20.85 11.412395
25.09 12.705875
-22.24 -4.398855
-22.02 -11.631715
-26.76 -41.010235
23.49 33.157888
17.12 21.77146
18.65 10.311455
-19.37 -27.5226
-9.757 -8.637385
-18.06 -40.919503
16.18 22.165735
-20.95 -14.742127
-14.12 -36.8804
-24.02 -16.268715
-6.585 -19.69295
9.089 1.46192000000002
25.83 31.0879865
-23.52 -49.057136
-11.48 -6.00398000000002
17.01 6.19250399999998
-18.59 -13.032915
14.02 -11.577555
13.63 9.215225
27.22 66.239007
16.71 0.548269
