-15 0
-14.6 0
-14.2 0
-13.8 0
-13.4 0
-13 0
-12.6 0
-12.2 0
-11.8 0
-11.4 0
-11 0
-10.6 0
-10.2 0
-9.8 0
-9.4 0
-9 0
-8.6 0
-8.2 0
-7.8 0
-7.4 2
-7 0
-6.6 2
-6.2 1
-5.8 1
-5.4 1
-5 5
-4.6 2
-4.2 9
-3.8 17
-3.4 33
-3 51
-2.6 74
-2.2 104
-1.8 122
-1.4 177
-1 220
-0.6 292
-0.199999999999999 312
0.200000000000001 330
0.600000000000001 317
1 289
1.4 248
1.8 196
2.2 154
2.6 111
3 88
3.4 69
3.8 53
4.2 51
4.6 26
5 30
5.4 24
5.8 16
6.2 8
6.6 10
7 6
7.4 6
7.8 11
8.2 7
8.6 4
9 4
9.4 6
9.8 3
10.2 1
10.6 2
11 2
11.4 3
11.8 2
12.2 1
12.6 0
13 1
13.4 2
13.8 2
14.2 2
14.6 0
